time, uz, alt, vel_alt, uthe, roll, uphi, pitch, upsi, yaw, ux, pos_x, vel_x, uy, pos_y, vel_y, Fz, Fx, Fy
[21.800000000000175, 0.5868070051008506, 4.661365509033203, -0.10858679562807083, -0.034106731838741605, -0.028752283345482656, -0.04600349455067103, -0.020475951392521122, 0.0, -0.00043047436143537075, -0.032770585417747494, 8.528213500976562, 0.7048068046569824, 0.024313927909101016, -3.4019017219543457, 0.6384433507919312, -2.305974318489283e-12, 1.0994372567128965e-62, -1.6043271810689413e-09]
[21.850000000000176, 0.5771339548013528, 4.657247543334961, -0.09555504471063614, -0.036334585838297066, -0.030130201639465778, -0.05365205253608846, -0.02236890076725594, 0.0, 0.000750899877636487, -0.03341424018144608, 8.555535316467285, 0.6835187673568726, 0.02264983364593005, -3.3779284954071045, 0.6380220651626587, -3.0555221986677444e-12, 4.892195817192579e-63, -2.1210923612364186e-09]
[21.900000000000176, 0.5658300122603037, 4.652187824249268, -0.07419845461845398, -0.03401018874717389, -0.032563963604474694, -0.06234442603204621, -0.024852820537770326, 0.0, 0.0020519856944326326, -0.03230089575052262, 8.595009803771973, 0.6504763960838318, 0.017639035948960942, -3.3414909839630127, 0.6382625699043274, -4.691662217845293e-12, 1.509529049206482e-63, -3.2027178257156287e-09]
[21.950000000000177, 0.5577281755005374, 4.6494832038879395, -0.06877084821462631, -0.026660211784239312, -0.033989971846178545, -0.06607532768470083, -0.026940465577221722, 0.0, 0.0027086743115753856, -0.0292706835269928, 8.620306968688965, 0.628140389919281, 0.011821595872270755, -3.3168911933898926, 0.6395499110221863, -5.321021543035151e-12, 7.067367107430284e-64, -4.1749983246096394e-09]
[22.000000000000178, 0.5544869356536073, 4.645137310028076, -0.07242203503847122, -0.018299360148684125, -0.03623480694686121, -0.06502990636594849, -0.03182094860616519, 0.0, 0.0034506115218633612, -0.026850009560585024, 8.655292510986328, 0.592718243598938, 0.007561741756857826, -3.2805674076080322, 0.6410195231437683, -5.480801543929913e-12, 2.4719431197214666e-64, -6.170465032621627e-09]
[22.05000000000018, 0.5562565986541725, 4.641916751861572, -0.08918246626853943, -0.0037431532148654257, -0.03709727297443376, -0.0437657450707364, -0.0362483761874982, 0.0, 0.003911151033663409, -0.01877463310956955, 8.677408218383789, 0.5673424601554871, 0.0016062584226141457, -3.2561283111572266, 0.6430235505104065, -4.138764087277531e-12, 1.2698859775156799e-64, -7.928421316827013e-09]
[22.10000000000018, 0.5571878367333813, 4.6354851722717285, -0.12385126203298569, -0.003001883300033794, -0.03461150261677577, -0.034871515025826735, -0.04391435746158008, 0.0, 0.00444381168198235, -0.015256783962249757, 8.70891284942627, 0.5275965929031372, 0.0013136368176113091, -3.2189621925354004, 0.6441724300384521, -3.296231531270792e-12, 4.88232354293311e-65, -1.1749121397766166e-08]
[22.15000000000018, 0.5722215393296314, 4.629855632781982, -0.14730629324913025, 0.003781318500696492, -0.030555273881768832, -0.013394070530886884, -0.04756543261149452, 0.0, 0.004772067938285679, -0.0077244102209806445, 8.728717803955078, 0.5006049275398254, -0.0021807760218099164, -3.1939573287963867, 0.6434361338615417, -1.6955528152912079e-12, 2.660305437729432e-65, -1.5465875938537835e-08]
[22.20000000000018, 0.5798097887569921, 4.619815826416016, -0.18180367350578308, 5.855365173562338e-05, -0.021314219618512528, -0.007718060041465579, -0.04448454339468888, 0.0, 0.004867466630658842, -0.004993661791086197, 8.756586074829102, 0.46020108461380005, -3.788517258545169e-05, -3.1562910079956055, 0.6392969489097595, -9.93465603358697e-13, 1.1197287385104176e-65, -2.3921525325863502e-08]
[22.25000000000018, 0.5852087471562274, 4.612277507781982, -0.19230563938617706, -0.001899183018529976, -0.015061219660126532, -0.001867553840508491, -0.03734045789440767, 0.0, 0.004806450620098982, -0.0013017512857913971, 8.773950576782227, 0.435160368680954, 0.0013238003061626555, -3.1312477588653564, 0.6328548789024353, -8.881985157404084e-13, 6.471140511085396e-66, -3.2923044067099214e-08]
[22.300000000000182, 0.5755294655123842, 4.6007513999938965, -0.19287574291229248, -0.014863513715964234, -0.008410179524346865, -0.0009849050873035376, -0.0241817869200948, 0.0, 0.004555633856365115, -0.0005981597304344178, 8.79849910736084, 0.4058760702610016, 0.00902768367716929, -3.0940589904785156, 0.6202583909034729, -8.992416080065205e-13, 2.934895820520854e-66, -5.403420111827053e-08]
